File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Weather,Water,Animal,Temperature,FalseTrigger,Comment,
11210001.JPG,NPR2-2017-11-21-end\100EK113,NPR2,21-Nov-2017,14:00:01,Ok,false,Sunny,false,false,25,false,,
11210002.JPG,NPR2-2017-11-21-end\100EK113,NPR2,21-Nov-2017,15:00:01,Ok,false,Sunny,false,false,26,false,,
11210003.JPG,NPR2-2017-11-21-end\100EK113,NPR2,21-Nov-2017,16:00:01,Ok,false,Sunny,false,false,22,false,,
11210004.JPG,NPR2-2017-11-21-end\100EK113,NPR2,21-Nov-2017,17:00:01,Ok,false,Shade,false,false,21,false,,
11210005.JPG,NPR2-2017-11-21-end\100EK113,NPR2,21-Nov-2017,18:00:01,Dark,FALSE,Shade,FALSE,FALSE,21,FALSE,,
11210006.JPG,NPR2-2017-11-21-end\100EK113,NPR2,21-Nov-2017,19:00:02,Dark,FALSE,Shade,FALSE,FALSE,15,FALSE,,
11210007.JPG,NPR2-2017-11-21-end\100EK113,NPR2,21-Nov-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
11210008.JPG,NPR2-2017-11-21-end\100EK113,NPR2,21-Nov-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11210009.JPG,NPR2-2017-11-21-end\100EK113,NPR2,21-Nov-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11210010.JPG,NPR2-2017-11-21-end\100EK113,NPR2,21-Nov-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11220011.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11220012.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11220013.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11220014.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
11220015.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
11220016.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,05:00:02,Dark,FALSE,Shade,FALSE,FALSE,7,FALSE,,
11220017.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,06:00:01,Ok,false,Shade,false,false,7,false,,
11220018.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,07:00:01,Ok,false,Shade,false,false,10,false,,
11220019.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,08:00:01,Dark,FALSE,Shade,FALSE,FALSE,13,FALSE,,
11220020.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,09:00:01,Ok,false,Sunny,false,false,17,false,,
11220021.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,10:00:02,Ok,false,Sunny,false,false,21,false,,
11220022.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,11:00:02,Ok,false,Sunny,false,false,27,false,,
11220023.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,11:29:43,Ok,false,Sunny,false,false,26,false,,
11220024.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,12:00:01,Ok,false,Sunny,false,false,27,false,,
11220025.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,13:00:01,Ok,false,Sunny,false,false,33,false,,
11220026.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,14:00:01,Ok,false,Sunny,false,false,32,false,,
11220027.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,15:00:01,Ok,false,Sunny,false,false,30,false,,
11220028.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,16:00:01,Ok,false,Sunny,false,false,27,false,,
11220029.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,17:00:01,Ok,false,Sunny,false,false,30,false,,
11220030.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,18:00:01,Dark,FALSE,Shade,FALSE,FALSE,21,FALSE,,
11220031.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,19:00:01,Dark,FALSE,Shade,FALSE,FALSE,15,FALSE,,
11220032.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
11220033.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
11220034.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11220035.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Nov-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11230036.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11230037.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
11230038.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
11230039.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
11230040.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
11230041.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,05:00:02,Dark,FALSE,Shade,FALSE,FALSE,6,FALSE,,
11230042.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,06:00:01,Dark,FALSE,Shade,FALSE,FALSE,6,FALSE,,
11230043.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,07:00:01,Ok,false,Sunny,false,false,10,false,,
11230044.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,08:00:01,Ok,false,Sunny,false,false,13,false,,
11230045.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,09:00:01,Ok,false,Sunny,false,false,17,false,,
11230046.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,10:00:01,Ok,false,Sunny,false,false,21,false,,
11230047.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,10:21:45,Ok,false,Sunny,false,false,21,false,,
11230048.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,11:00:01,Ok,false,Sunny,false,false,23,false,,
11230049.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,12:00:01,Ok,false,Sunny,false,false,30,false,,
11230050.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,12:11:25,Ok,false,Sunny,false,false,31,false,,
11230051.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,13:00:01,Ok,false,Sunny,false,false,35,false,,
11230052.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,14:00:01,Ok,false,Sunny,false,false,35,false,,
11230053.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,15:00:01,Ok,false,Sunny,false,false,35,false,,
11230054.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,16:00:02,Ok,false,Sunny,false,false,37,false,,
11230055.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,17:00:02,Ok,false,Sunny,false,false,35,false,,
11230056.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,18:00:01,Dark,FALSE,Shade,FALSE,FALSE,23,FALSE,,
11230057.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,19:00:01,Dark,FALSE,Shade,FALSE,FALSE,16,FALSE,,
11230058.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,20:00:03,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
11230059.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
11230060.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
11230061.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Nov-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
11240062.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
11240063.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
11240064.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
11240065.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11240066.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
11240067.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
11240068.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,06:00:02,Ok,false,Shade,false,false,12,false,,
11240069.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,07:00:02,Ok,false,Sunny,false,false,15,false,,
11240070.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,08:00:02,Ok,false,Sunny,false,false,16,false,,
11240071.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,09:00:01,Ok,false,Sunny,false,false,20,false,,
11240072.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,10:00:01,Ok,false,Sunny,false,false,22,false,,
11240073.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,10:58:46,Ok,false,Sunny,false,false,25,false,,
11240074.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,11:00:01,Ok,false,Sunny,false,false,25,false,,
11240075.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,12:00:01,Ok,false,Sunny,false,false,28,false,,
11240076.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,13:00:01,Ok,false,Sunny,false,false,32,false,,
11240077.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,13:45:27,Ok,false,Sunny,false,false,33,false,,
11240078.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,14:00:01,Ok,false,Sunny,false,false,31,false,,
11240079.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,15:00:01,Ok,false,Sunny,false,false,31,false,,
11240080.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,16:00:01,Ok,false,Sunny,false,false,32,false,,
11240081.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,17:00:01,Ok,false,Shade,false,false,27,false,,
11240082.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,18:00:01,Dark,FALSE,Shade,FALSE,FALSE,23,FALSE,,
11240083.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,19:00:01,Dark,FALSE,Shade,FALSE,FALSE,16,FALSE,,
11240084.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
11240085.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
11240086.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
11240087.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Nov-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11250088.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11250089.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11250090.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
11250091.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
11250092.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
11250093.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,05:00:02,Dark,FALSE,Shade,FALSE,FALSE,6,FALSE,,
11250094.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,06:00:01,Dark,FALSE,Shade,FALSE,FALSE,8,FALSE,,
11250095.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,07:00:01,Ok,false,Sunny,false,false,12,false,,
11250096.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,08:00:01,Ok,false,Sunny,false,false,17,false,,
11250097.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,09:00:01,Ok,false,Sunny,false,false,21,false,,
11250098.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,09:20:58,Ok,false,Sunny,false,true,22,false,Baboon,
11250099.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,10:00:01,Ok,false,Sunny,false,false,25,false,,
11250100.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,11:00:01,Ok,false,Sunny,false,false,28,false,,
11250101.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,12:00:01,Ok,false,Sunny,false,false,33,false,,
11250102.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,13:00:01,Ok,false,Sunny,false,false,37,false,,
11250103.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,14:00:02,Ok,false,Sunny,false,false,38,false,,
11250104.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,15:00:02,Ok,false,Sunny,false,false,36,false,,
11250105.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,16:00:01,Ok,false,Sunny,false,false,37,false,,
11250106.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,17:00:01,Ok,false,Sunny,false,false,33,false,,
11250107.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,18:00:01,Dark,FALSE,Shade,FALSE,FALSE,26,FALSE,,
11250108.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,19:00:01,Dark,FALSE,Shade,FALSE,FALSE,21,FALSE,,
11250109.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,
11250110.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
11250111.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
11250112.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Nov-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
11260113.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
11260114.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
11260115.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
11260116.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
11260117.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11260118.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,05:00:02,Ok,false,Shade,false,false,10,false,,
11260119.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,06:00:02,Ok,false,Shade,false,false,10,false,,
11260120.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,07:00:01,Ok,false,Sunny,false,false,15,false,,
11260121.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,08:00:01,Ok,false,Sunny,false,false,20,false,,
11260122.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,09:00:01,Ok,false,Sunny,false,false,22,false,,
11260123.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,10:00:01,Ok,false,Sunny,false,false,26,false,,
11260124.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,10:51:15,Ok,false,Sunny,false,false,27,true,,
11260125.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,11:00:01,Ok,false,Sunny,false,false,27,false,,
11260126.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,11:15:27,Ok,false,Sunny,false,false,30,true,,
11260127.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,12:00:01,Ok,false,Sunny,false,false,31,false,,
11260128.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,12:21:19,Ok,false,Sunny,false,false,30,true,,
11260129.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,13:00:01,Ok,false,Sunny,false,false,31,false,,
11260130.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,13:44:05,Ok,false,Sunny,false,false,31,true,,
11260131.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,14:00:01,Ok,false,Sunny,false,false,32,false,,
11260132.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,15:00:01,Ok,false,Sunny,false,false,31,false,,
11260133.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,16:00:01,Ok,false,Sunny,false,false,30,false,,
11260134.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,17:00:01,Ok,false,Sunny,false,false,30,false,,
11260135.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,18:00:01,Dark,FALSE,Shade,FALSE,FALSE,21,FALSE,,
11260136.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,19:00:01,Dark,FALSE,Shade,FALSE,FALSE,15,FALSE,,
11260137.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
11260138.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
11260139.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,21:08:14,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
11260140.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
11260141.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Nov-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
11270142.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
11270143.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11270144.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11270145.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
11270146.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
11270147.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,05:00:02,Ok,false,Shade,false,false,6,false,,
11270148.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,06:00:01,Dark,FALSE,Shade,FALSE,FALSE,7,FALSE,,
11270149.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,07:00:01,Ok,false,Sunny,false,false,12,false,,
11270150.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,08:00:01,Ok,false,Sunny,false,false,16,false,,
11270151.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,08:03:03,Ok,false,Sunny,false,false,16,false,,
11270152.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,09:00:01,Ok,false,Sunny,false,false,21,false,,
11270153.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,10:00:01,Ok,false,Sunny,false,false,22,false,,
11270154.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,11:00:01,Ok,false,Sunny,false,false,27,false,,
11270155.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,12:00:02,Ok,false,Sunny,false,false,31,false,,
11270156.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,13:00:02,Ok,false,Sunny,false,false,36,false,,
11270157.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,14:00:01,Ok,false,Sunny,false,false,36,false,,
11270158.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,15:00:01,Ok,false,Sunny,false,false,36,false,,
11270159.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,16:00:01,Ok,false,Sunny,false,false,36,false,,
11270160.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,17:00:01,Ok,false,Sunny,false,false,37,false,,
11270161.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,18:00:01,Dark,FALSE,Shade,FALSE,FALSE,31,FALSE,,
11270162.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,19:00:01,Dark,FALSE,Shade,FALSE,FALSE,25,FALSE,,
11270163.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,
11270164.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
11270165.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
11270166.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Nov-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
11280167.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
11280168.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11280169.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11280170.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
11280171.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
11280172.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,05:00:02,Ok,false,Shade,false,false,7,false,,
11280173.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,06:00:01,Dark,FALSE,Shade,FALSE,FALSE,8,FALSE,,
11280174.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,07:00:01,Ok,false,Sunny,false,false,15,false,,
11280175.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,08:00:01,Ok,false,Sunny,false,false,21,false,,
11280176.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,09:00:01,Ok,false,Sunny,false,false,25,false,,
11280177.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,10:00:01,Ok,false,Sunny,false,false,28,false,,
11280178.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,11:00:01,Ok,false,Sunny,false,false,32,false,,
11280179.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,12:00:01,Ok,false,Sunny,false,false,35,false,,
11280180.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,13:00:01,Ok,false,Sunny,false,false,36,false,,
11280181.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,13:48:17,Ok,false,Sunny,false,false,36,true,,
11280182.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,14:00:01,Ok,false,Sunny,false,false,36,false,,
11280183.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,15:00:01,Ok,false,Sunny,false,false,33,false,,
11280184.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,16:00:01,Ok,false,Sunny,false,false,33,false,,
11280185.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,17:00:01,Ok,false,Sunny,false,false,32,false,,
11280186.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,18:00:01,Dark,FALSE,Shade,FALSE,FALSE,25,FALSE,,
11280187.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,19:00:02,Dark,FALSE,Shade,FALSE,FALSE,20,FALSE,,
11280188.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
11280189.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
11280190.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Nov-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
