File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Weather,Water,Animal,Temperature,FalseTrigger,Comment,
01130173.JPG,NPR1-2017-11-21-end\100EK113,NPR1,13-Jan-2018,14:46:32,Ok,FALSE,Sunny,TRUE,FALSE,37,TRUE,,
01130174.JPG,NPR1-2017-11-21-end\100EK113,NPR1,13-Jan-2018,16:08:52,Ok,FALSE,Sunny,TRUE,FALSE,38,TRUE,,
01140175.JPG,NPR1-2017-11-21-end\100EK113,NPR1,14-Jan-2018,14:56:06,Ok,FALSE,Sunny,TRUE,FALSE,42,TRUE,,
01140176.JPG,NPR1-2017-11-21-end\100EK113,NPR1,14-Jan-2018,16:04:06,Ok,FALSE,Sunny,TRUE,FALSE,41,TRUE,,
01150177.JPG,NPR1-2017-11-21-end\100EK113,NPR1,15-Jan-2018,10:38:50,Ok,FALSE,Sunny,TRUE,TRUE,26,FALSE,Cattle,
01150178.JPG,NPR1-2017-11-21-end\100EK113,NPR1,15-Jan-2018,12:06:36,Ok,FALSE,Sunny,TRUE,TRUE,31,FALSE,Cattle,
01150179.JPG,NPR1-2017-11-21-end\100EK113,NPR1,15-Jan-2018,13:07:56,Ok,FALSE,Sunny,TRUE,TRUE,30,FALSE,Cattle,
01150180.JPG,NPR1-2017-11-21-end\100EK113,NPR1,15-Jan-2018,14:24:41,Ok,FALSE,Sunny,TRUE,TRUE,31,FALSE,Cattle,
01150181.JPG,NPR1-2017-11-21-end\100EK113,NPR1,15-Jan-2018,15:38:50,Ok,FALSE,Sunny,TRUE,TRUE,32,FALSE,Cattle,
01150182.JPG,NPR1-2017-11-21-end\100EK113,NPR1,15-Jan-2018,20:33:11,Dark,FALSE,Dark,TRUE,TRUE,20,FALSE,Cattle,
01150183.JPG,NPR1-2017-11-21-end\100EK113,NPR1,15-Jan-2018,22:17:09,Dark,FALSE,Dark,TRUE,TRUE,16,FALSE,Unidentified,
01160184.JPG,NPR1-2017-11-21-end\100EK113,NPR1,16-Jan-2018,00:23:22,Dark,FALSE,Dark,TRUE,FALSE,15,TRUE,,
01160185.JPG,NPR1-2017-11-21-end\100EK113,NPR1,16-Jan-2018,03:07:29,Dark,FALSE,Dark,TRUE,TRUE,15,FALSE,Unidentified,
01160186.JPG,NPR1-2017-11-21-end\100EK113,NPR1,16-Jan-2018,06:20:38,Ok,FALSE,Sunny,TRUE,TRUE,13,FALSE,Jackal,
01160187.JPG,NPR1-2017-11-21-end\100EK113,NPR1,16-Jan-2018,10:34:28,Ok,FALSE,Sunny,TRUE,FALSE,23,TRUE,,
01160188.JPG,NPR1-2017-11-21-end\100EK113,NPR1,16-Jan-2018,14:17:09,Ok,FALSE,Sunny,TRUE,FALSE,32,TRUE,,
01170189.JPG,NPR1-2017-11-21-end\100EK113,NPR1,17-Jan-2018,12:34:01,Ok,FALSE,Sunny,TRUE,FALSE,28,TRUE,,
01170190.JPG,NPR1-2017-11-21-end\100EK113,NPR1,17-Jan-2018,13:34:36,Ok,FALSE,Sunny,TRUE,FALSE,30,TRUE,,
01170191.JPG,NPR1-2017-11-21-end\100EK113,NPR1,17-Jan-2018,15:58:17,Ok,FALSE,Sunny,TRUE,FALSE,38,TRUE,,
01180192.JPG,NPR1-2017-11-21-end\100EK113,NPR1,18-Jan-2018,13:45:37,Ok,FALSE,Sunny,TRUE,FALSE,36,TRUE,,
01180193.JPG,NPR1-2017-11-21-end\100EK113,NPR1,18-Jan-2018,15:04:06,Ok,FALSE,Sunny,TRUE,FALSE,43,TRUE,,
01180194.JPG,NPR1-2017-11-21-end\100EK113,NPR1,18-Jan-2018,16:10:41,Ok,FALSE,Sunny,TRUE,FALSE,41,TRUE,,
01180195.JPG,NPR1-2017-11-21-end\100EK113,NPR1,18-Jan-2018,20:11:17,Dark,FALSE,Dark,TRUE,FALSE,26,TRUE,,
01190196.JPG,NPR1-2017-11-21-end\100EK113,NPR1,19-Jan-2018,11:16:49,Ok,FALSE,Sunny,TRUE,FALSE,30,TRUE,,
01190197.JPG,NPR1-2017-11-21-end\100EK113,NPR1,19-Jan-2018,12:29:16,Ok,FALSE,Sunny,TRUE,FALSE,35,TRUE,,
01190198.JPG,NPR1-2017-11-21-end\100EK113,NPR1,19-Jan-2018,13:31:46,Ok,FALSE,Sunny,TRUE,FALSE,32,TRUE,,
01190199.JPG,NPR1-2017-11-21-end\100EK113,NPR1,19-Jan-2018,14:32:50,Ok,FALSE,Sunny,TRUE,FALSE,37,TRUE,,
01190200.JPG,NPR1-2017-11-21-end\100EK113,NPR1,19-Jan-2018,15:33:48,Ok,FALSE,Sunny,TRUE,FALSE,36,TRUE,,
01200201.JPG,NPR1-2017-11-21-end\100EK113,NPR1,20-Jan-2018,12:59:35,Ok,FALSE,Sunny,TRUE,FALSE,30,TRUE,,
01200202.JPG,NPR1-2017-11-21-end\100EK113,NPR1,20-Jan-2018,14:01:22,Ok,FALSE,Sunny,TRUE,FALSE,31,TRUE,,
01200203.JPG,NPR1-2017-11-21-end\100EK113,NPR1,20-Jan-2018,15:11:11,Ok,FALSE,Sunny,TRUE,FALSE,36,TRUE,,
01210204.JPG,NPR1-2017-11-21-end\100EK113,NPR1,21-Jan-2018,12:50:20,Ok,FALSE,Sunny,TRUE,FALSE,38,TRUE,,
01220205.JPG,NPR1-2017-11-21-end\100EK113,NPR1,22-Jan-2018,00:39:06,Dark,FALSE,Dark,TRUE,TRUE,21,FALSE,Unidentified,
01220206.JPG,NPR1-2017-11-21-end\100EK113,NPR1,22-Jan-2018,12:02:35,Ok,FALSE,Sunny,TRUE,FALSE,36,TRUE,,
01220207.JPG,NPR1-2017-11-21-end\100EK113,NPR1,22-Jan-2018,13:22:32,Ok,FALSE,Sunny,TRUE,FALSE,32,TRUE,,
01220208.JPG,NPR1-2017-11-21-end\100EK113,NPR1,22-Jan-2018,14:24:02,Ok,FALSE,Sunny,TRUE,FALSE,27,TRUE,,
01240209.JPG,NPR1-2017-11-21-end\100EK113,NPR1,24-Jan-2018,11:47:04,Ok,FALSE,Shade,TRUE,FALSE,27,FALSE,,
02040210.JPG,NPR1-2017-11-21-end\100EK113,NPR1,04-Feb-2018,21:58:21,Dark,FALSE,Dark,TRUE,TRUE,21,FALSE,Jackal,
02050211.JPG,NPR1-2017-11-21-end\100EK113,NPR1,05-Feb-2018,17:07:42,Dark,FALSE,Shade,TRUE,FALSE,53,TRUE,,
02060212.JPG,NPR1-2017-11-21-end\100EK113,NPR1,06-Feb-2018,17:22:40,Ok,FALSE,Sunny,TRUE,TRUE,31,FALSE,Cattle,
02070213.JPG,NPR1-2017-11-21-end\100EK113,NPR1,07-Feb-2018,10:28:12,Ok,FALSE,Sunny,TRUE,FALSE,26,TRUE,,
02080214.JPG,NPR1-2017-11-21-end\100EK113,NPR1,08-Feb-2018,07:01:26,Ok,FALSE,Shade,TRUE,TRUE,20,FALSE,Jackal,
02080215.JPG,NPR1-2017-11-21-end\100EK113,NPR1,08-Feb-2018,13:45:08,Ok,FALSE,Shade,TRUE,TRUE,38,FALSE,Cattle,
02080216.JPG,NPR1-2017-11-21-end\100EK113,NPR1,08-Feb-2018,17:11:13,Ok,FALSE,Shade,TRUE,TRUE,37,FALSE,Jackal,
02080217.JPG,NPR1-2017-11-21-end\100EK113,NPR1,08-Feb-2018,18:20:25,Ok,FALSE,Shade,TRUE,FALSE,37,TRUE,,
02080218.JPG,NPR1-2017-11-21-end\100EK113,NPR1,08-Feb-2018,22:55:40,Dark,FALSE,Dark,TRUE,FALSE,26,TRUE,,
02090219.JPG,NPR1-2017-11-21-end\100EK113,NPR1,09-Feb-2018,13:26:58,Ok,FALSE,Sunny,TRUE,FALSE,37,TRUE,,
02090220.JPG,NPR1-2017-11-21-end\100EK113,NPR1,09-Feb-2018,15:51:09,Ok,FALSE,Sunny,TRUE,FALSE,40,TRUE,,
02090221.JPG,NPR1-2017-11-21-end\100EK113,NPR1,09-Feb-2018,16:59:06,Dark,FALSE,Shade,TRUE,FALSE,46,TRUE,,
02090222.JPG,NPR1-2017-11-21-end\100EK113,NPR1,09-Feb-2018,18:04:26,Ok,FALSE,Shade,TRUE,FALSE,35,FALSE,,
02100223.JPG,NPR1-2017-11-21-end\100EK113,NPR1,10-Feb-2018,13:06:53,Ok,FALSE,Sunny,TRUE,TRUE,30,FALSE,Cattle,
02100224.JPG,NPR1-2017-11-21-end\100EK113,NPR1,10-Feb-2018,15:13:48,Ok,FALSE,Sunny,TRUE,TRUE,31,FALSE,Cattle,
02110225.JPG,NPR1-2017-11-21-end\100EK113,NPR1,11-Feb-2018,08:26:43,Ok,FALSE,Sunny,TRUE,TRUE,17,FALSE,Cattle,
02110226.JPG,NPR1-2017-11-21-end\100EK113,NPR1,11-Feb-2018,10:07:33,Ok,FALSE,Sunny,TRUE,TRUE,22,FALSE,Cattle,
02110227.JPG,NPR1-2017-11-21-end\100EK113,NPR1,11-Feb-2018,11:18:17,Ok,FALSE,Sunny,TRUE,TRUE,25,FALSE,Cattle,
02110228.JPG,NPR1-2017-11-21-end\100EK113,NPR1,11-Feb-2018,12:27:02,Ok,FALSE,Sunny,TRUE,TRUE,30,FALSE,Cattle,
02110229.JPG,NPR1-2017-11-21-end\100EK113,NPR1,11-Feb-2018,15:00:27,Ok,FALSE,Sunny,TRUE,TRUE,33,FALSE,Cattle,
02110230.JPG,NPR1-2017-11-21-end\100EK113,NPR1,11-Feb-2018,16:39:05,Dark,FALSE,Shade,TRUE,FALSE,40,TRUE,,
02110231.JPG,NPR1-2017-11-21-end\100EK113,NPR1,11-Feb-2018,18:03:43,Ok,FALSE,Shade,TRUE,FALSE,30,TRUE,,
02120232.JPG,NPR1-2017-11-21-end\100EK113,NPR1,12-Feb-2018,10:56:35,Ok,FALSE,Sunny,TRUE,TRUE,26,FALSE,Cattle,
02120233.JPG,NPR1-2017-11-21-end\100EK113,NPR1,12-Feb-2018,14:04:38,Ok,FALSE,Sunny,TRUE,TRUE,32,FALSE,Cattle,
02120234.JPG,NPR1-2017-11-21-end\100EK113,NPR1,12-Feb-2018,15:36:44,Ok,FALSE,Shade,TRUE,TRUE,32,FALSE,Cattle,
02130235.JPG,NPR1-2017-11-21-end\100EK113,NPR1,13-Feb-2018,16:02:54,Ok,FALSE,Shade,TRUE,FALSE,35,TRUE,,
02130236.JPG,NPR1-2017-11-21-end\100EK113,NPR1,13-Feb-2018,17:09:55,Dark,FALSE,Shade,TRUE,TRUE,38,FALSE,Baboon,
02150237.JPG,NPR1-2017-11-21-end\100EK113,NPR1,15-Feb-2018,18:41:15,Ok,FALSE,Shade,TRUE,TRUE,25,FALSE,Baboon,
02170238.JPG,NPR1-2017-11-21-end\100EK113,NPR1,17-Feb-2018,15:48:12,Ok,FALSE,Sunny,TRUE,FALSE,37,TRUE,,
02170239.JPG,NPR1-2017-11-21-end\100EK113,NPR1,17-Feb-2018,17:02:44,Dark,FALSE,Sunny,TRUE,FALSE,40,TRUE,,
02180240.JPG,NPR1-2017-11-21-end\100EK113,NPR1,18-Feb-2018,05:58:18,Dark,FALSE,Dark,TRUE,TRUE,17,FALSE,Jackal,
02180241.JPG,NPR1-2017-11-21-end\100EK113,NPR1,18-Feb-2018,16:41:38,Dark,FALSE,Shade,TRUE,FALSE,35,TRUE,,
02180242.JPG,NPR1-2017-11-21-end\100EK113,NPR1,18-Feb-2018,17:47:39,Dark,FALSE,Shade,TRUE,FALSE,28,FALSE,,
02190243.JPG,NPR1-2017-11-21-end\100EK113,NPR1,19-Feb-2018,02:53:04,Dark,FALSE,Dark,TRUE,TRUE,17,FALSE,Eland,
02200244.JPG,NPR1-2017-11-21-end\100EK113,NPR1,20-Feb-2018,13:09:41,Ok,FALSE,Sunny,TRUE,FALSE,35,TRUE,,
02200245.JPG,NPR1-2017-11-21-end\100EK113,NPR1,20-Feb-2018,15:10:14,Ok,FALSE,Sunny,TRUE,FALSE,35,TRUE,,
02200246.JPG,NPR1-2017-11-21-end\100EK113,NPR1,20-Feb-2018,16:57:38,Dark,FALSE,Shade,TRUE,TRUE,36,FALSE,Baboon,
02210247.JPG,NPR1-2017-11-21-end\100EK113,NPR1,21-Feb-2018,14:44:06,Ok,FALSE,Shade,TRUE,FALSE,32,FALSE,,
02220248.JPG,NPR1-2017-11-21-end\100EK113,NPR1,22-Feb-2018,16:05:05,Ok,FALSE,Sunny,TRUE,TRUE,41,FALSE,Baboon,
02220249.JPG,NPR1-2017-11-21-end\100EK113,NPR1,22-Feb-2018,17:21:59,Ok,FALSE,Shade,TRUE,FALSE,36,TRUE,,
02220250.JPG,NPR1-2017-11-21-end\100EK113,NPR1,22-Feb-2018,18:29:40,Ok,FALSE,Shade,TRUE,FALSE,31,TRUE,,
02230251.JPG,NPR1-2017-11-21-end\100EK113,NPR1,23-Feb-2018,06:29:00,Ok,FALSE,Shade,TRUE,FALSE,17,TRUE,,
02230252.JPG,NPR1-2017-11-21-end\100EK113,NPR1,23-Feb-2018,16:30:35,Dark,FALSE,Shade,TRUE,FALSE,32,TRUE,,
02230253.JPG,NPR1-2017-11-21-end\100EK113,NPR1,23-Feb-2018,18:07:02,Ok,FALSE,Shade,TRUE,FALSE,28,TRUE,,
02260254.JPG,NPR1-2017-11-21-end\100EK113,NPR1,26-Feb-2018,18:29:19,Ok,FALSE,Sunny,TRUE,FALSE,28,TRUE,,
02270255.JPG,NPR1-2017-11-21-end\100EK113,NPR1,27-Feb-2018,16:15:22,Dark,FALSE,Shade,TRUE,FALSE,36,TRUE,,
02270256.JPG,NPR1-2017-11-21-end\100EK113,NPR1,27-Feb-2018,17:16:18,Ok,FALSE,Shade,TRUE,FALSE,30,TRUE,,
02280257.JPG,NPR1-2017-11-21-end\100EK113,NPR1,28-Feb-2018,07:41:02,Ok,FALSE,Shade,TRUE,FALSE,12,TRUE,Baboon,
02280258.JPG,NPR1-2017-11-21-end\100EK113,NPR1,28-Feb-2018,08:42:56,Ok,FALSE,Sunny,TRUE,TRUE,20,FALSE,Jackal,
02280259.JPG,NPR1-2017-11-21-end\100EK113,NPR1,28-Feb-2018,16:12:12,Dark,FALSE,Shade,TRUE,FALSE,36,TRUE,,
02280260.JPG,NPR1-2017-11-21-end\100EK113,NPR1,28-Feb-2018,19:14:17,Ok,FALSE,Shade,TRUE,TRUE,22,FALSE,Kudu,
03030261.JPG,NPR1-2017-11-21-end\100EK113,NPR1,03-Mar-2018,17:00:54,Ok,FALSE,Shade,TRUE,FALSE,28,TRUE,,
03030262.JPG,NPR1-2017-11-21-end\100EK113,NPR1,03-Mar-2018,18:01:17,Ok,FALSE,Shade,TRUE,FALSE,26,TRUE,,
03040263.JPG,NPR1-2017-11-21-end\100EK113,NPR1,04-Mar-2018,06:49:17,Ok,FALSE,Shade,TRUE,TRUE,12,FALSE,Baboon,
03040264.JPG,NPR1-2017-11-21-end\100EK113,NPR1,04-Mar-2018,10:23:24,Ok,FALSE,Sunny,TRUE,FALSE,23,TRUE,,
03050265.JPG,NPR1-2017-11-21-end\100EK113,NPR1,05-Mar-2018,10:07:21,Ok,FALSE,Sunny,TRUE,TRUE,22,FALSE,Baboon,
03060266.JPG,NPR1-2017-11-21-end\100EK113,NPR1,06-Mar-2018,11:52:41,Ok,FALSE,Sunny,TRUE,FALSE,26,TRUE,,
03080267.JPG,NPR1-2017-11-21-end\100EK113,NPR1,08-Mar-2018,01:20:47,Dark,FALSE,Dark,TRUE,TRUE,16,FALSE,Jackal,
03080268.JPG,NPR1-2017-11-21-end\100EK113,NPR1,08-Mar-2018,07:31:24,Ok,FALSE,Shade,TRUE,TRUE,15,FALSE,Baboon,
03080269.JPG,NPR1-2017-11-21-end\100EK113,NPR1,08-Mar-2018,14:58:54,Ok,FALSE,Sunny,TRUE,FALSE,32,TRUE,,
03090270.JPG,NPR1-2017-11-21-end\100EK113,NPR1,09-Mar-2018,15:35:13,Ok,FALSE,Sunny,TRUE,TRUE,31,FALSE,Baboon,
03090271.JPG,NPR1-2017-11-21-end\100EK113,NPR1,09-Mar-2018,19:00:28,Dark,FALSE,Dark,TRUE,TRUE,22,FALSE,Baboon,
03100272.JPG,NPR1-2017-11-21-end\100EK113,NPR1,10-Mar-2018,07:05:12,Ok,FALSE,Shade,TRUE,TRUE,15,FALSE,Baboon,
03100273.JPG,NPR1-2017-11-21-end\100EK113,NPR1,10-Mar-2018,14:39:35,Ok,FALSE,Shade,TRUE,TRUE,28,FALSE,Baboon,
03100274.JPG,NPR1-2017-11-21-end\100EK113,NPR1,10-Mar-2018,15:44:05,Ok,FALSE,Shade,TRUE,TRUE,28,FALSE,Baboon,
03120275.JPG,NPR1-2017-11-21-end\100EK113,NPR1,12-Mar-2018,07:08:58,Ok,FALSE,Shade,TRUE,TRUE,12,FALSE,Baboon,
03130276.JPG,NPR1-2017-11-21-end\100EK113,NPR1,13-Mar-2018,15:02:14,Ok,FALSE,Shade,TRUE,TRUE,36,FALSE,Baboon,
03130277.JPG,NPR1-2017-11-21-end\100EK113,NPR1,13-Mar-2018,16:05:59,Dark,FALSE,Shade,TRUE,TRUE,38,FALSE,Baboon,
03130278.JPG,NPR1-2017-11-21-end\100EK113,NPR1,13-Mar-2018,18:09:48,Ok,FALSE,Shade,TRUE,TRUE,27,FALSE,Baboon,
03130279.JPG,NPR1-2017-11-21-end\100EK113,NPR1,13-Mar-2018,22:33:52,Dark,FALSE,Dark,TRUE,TRUE,21,FALSE,Kudu,
03140280.JPG,NPR1-2017-11-21-end\100EK113,NPR1,14-Mar-2018,16:35:55,Ok,FALSE,Shade,TRUE,TRUE,30,FALSE,Baboon,
03150281.JPG,NPR1-2017-11-21-end\100EK113,NPR1,15-Mar-2018,18:26:43,Ok,FALSE,Shade,TRUE,TRUE,13,FALSE,Kudu,
03160282.JPG,NPR1-2017-11-21-end\100EK113,NPR1,16-Mar-2018,14:38:29,Ok,FALSE,Shade,TRUE,FALSE,26,TRUE,,
03170283.JPG,NPR1-2017-11-21-end\100EK113,NPR1,17-Mar-2018,09:02:01,Ok,FALSE,Shade,TRUE,TRUE,15,FALSE,Jackal,
03170284.JPG,NPR1-2017-11-21-end\100EK113,NPR1,17-Mar-2018,13:06:23,Ok,FALSE,Sunny,TRUE,TRUE,26,FALSE,Baboon,
03180285.JPG,NPR1-2017-11-21-end\100EK113,NPR1,18-Mar-2018,20:27:23,Dark,FALSE,Dark,TRUE,TRUE,21,FALSE,Jackal,
03190286.JPG,NPR1-2017-11-21-end\100EK113,NPR1,19-Mar-2018,23:13:35,Dark,FALSE,Dark,TRUE,TRUE,15,FALSE,Jackal,
03210287.JPG,NPR1-2017-11-21-end\100EK113,NPR1,21-Mar-2018,14:00:46,Ok,FALSE,Shade,TRUE,FALSE,26,TRUE,,
03210288.JPG,NPR1-2017-11-21-end\100EK113,NPR1,21-Mar-2018,22:20:12,Dark,FALSE,Dark,TRUE,TRUE,15,FALSE,Unidentified,
03220289.JPG,NPR1-2017-11-21-end\100EK113,NPR1,22-Mar-2018,01:10:51,Dark,FALSE,Dark,TRUE,TRUE,15,FALSE,Jackal,
03220290.JPG,NPR1-2017-11-21-end\100EK113,NPR1,22-Mar-2018,14:37:04,Ok,FALSE,Sunny,TRUE,FALSE,28,TRUE,,
03230291.JPG,NPR1-2017-11-21-end\100EK113,NPR1,23-Mar-2018,17:50:35,Ok,FALSE,Shade,TRUE,TRUE,31,FALSE,Baboon,
03240292.JPG,NPR1-2017-11-21-end\100EK113,NPR1,24-Mar-2018,14:17:53,Ok,FALSE,Shade,TRUE,FALSE,26,TRUE,,
03250293.JPG,NPR1-2017-11-21-end\100EK113,NPR1,25-Mar-2018,13:03:33,Ok,FALSE,Shade,TRUE,FALSE,25,FALSE,,
03260294.JPG,NPR1-2017-11-21-end\100EK113,NPR1,26-Mar-2018,06:38:54,Dark,FALSE,Dark,TRUE,FALSE,,FALSE,,
03260295.JPG,NPR1-2017-11-21-end\100EK113,NPR1,26-Mar-2018,12:58:40,Ok,FALSE,,TRUE,FALSE,,FALSE,,
03280296.JPG,NPR1-2017-11-21-end\100EK113,NPR1,28-Mar-2018,07:22:17,Ok,FALSE,Sunny,TRUE,TRUE,12,FALSE,Eland,
03280297.JPG,NPR1-2017-11-21-end\100EK113,NPR1,28-Mar-2018,08:30:43,Ok,FALSE,Shade,TRUE,TRUE,20,FALSE,Jackal,
03280298.JPG,NPR1-2017-11-21-end\100EK113,NPR1,28-Mar-2018,17:24:01,Ok,FALSE,Shade,TRUE,TRUE,31,FALSE,Baboon,
03280299.JPG,NPR1-2017-11-21-end\100EK113,NPR1,28-Mar-2018,18:32:10,Ok,FALSE,Shade,TRUE,TRUE,28,FALSE,Baboon,
03290300.JPG,NPR1-2017-11-21-end\100EK113,NPR1,29-Mar-2018,16:20:27,Ok,FALSE,Shade,TRUE,TRUE,21,FALSE,Klipspringer,
04010301.JPG,NPR1-2017-11-21-end\100EK113,NPR1,01-Apr-2018,04:02:13,Dark,FALSE,Dark,TRUE,TRUE,13,FALSE,Jackal,
04020302.JPG,NPR1-2017-11-21-end\100EK113,NPR1,02-Apr-2018,00:10:39,Dark,FALSE,Dark,TRUE,TRUE,20,FALSE,Jackal,
04020303.JPG,NPR1-2017-11-21-end\100EK113,NPR1,02-Apr-2018,17:13:37,Ok,FALSE,Shade,TRUE,TRUE,25,FALSE,Baboon,
04040304.JPG,NPR1-2017-11-21-end\100EK113,NPR1,04-Apr-2018,09:32:50,Ok,FALSE,Sunny,TRUE,TRUE,20,FALSE,Jackal,
04040305.JPG,NPR1-2017-11-21-end\100EK113,NPR1,04-Apr-2018,23:28:11,Dark,FALSE,Dark,TRUE,TRUE,17,FALSE,Unidentified,
04050306.JPG,NPR1-2017-11-21-end\100EK113,NPR1,05-Apr-2018,18:39:47,Dark,FALSE,Dark,TRUE,TRUE,25,FALSE,Baboon,
04070307.JPG,NPR1-2017-11-21-end\100EK113,NPR1,07-Apr-2018,17:52:41,Ok,FALSE,Shade,TRUE,TRUE,20,FALSE,Baboon,
04080308.JPG,NPR1-2017-11-21-end\100EK113,NPR1,08-Apr-2018,12:09:00,Ok,FALSE,Sunny,TRUE,FALSE,21,TRUE,,
04090309.JPG,NPR1-2017-11-21-end\100EK113,NPR1,09-Apr-2018,12:06:07,Ok,FALSE,Sunny,TRUE,TRUE,31,FALSE,Steenbok,
04090310.JPG,NPR1-2017-11-21-end\100EK113,NPR1,09-Apr-2018,17:13:41,Ok,FALSE,Sunny,TRUE,FALSE,26,TRUE,Anomaly,
04110311.JPG,NPR1-2017-11-21-end\100EK113,NPR1,11-Apr-2018,17:37:05,Ok,FALSE,Sunny,TRUE,TRUE,21,FALSE,Baboon,
04120312.JPG,NPR1-2017-11-21-end\100EK113,NPR1,12-Apr-2018,16:18:09,Ok,FALSE,Sunny,TRUE,TRUE,26,FALSE,Baboon,
04150313.JPG,NPR1-2017-11-21-end\100EK113,NPR1,15-Apr-2018,15:29:08,Dark,FALSE,Shade,TRUE,TRUE,28,FALSE,Baboon,
04170314.JPG,NPR1-2017-11-21-end\100EK113,NPR1,17-Apr-2018,07:01:15,Dark,FALSE,Dark,TRUE,TRUE,20,FALSE,Baboon,
04170315.JPG,NPR1-2017-11-21-end\100EK113,NPR1,17-Apr-2018,12:55:30,Ok,FALSE,Sunny,TRUE,FALSE,31,TRUE,Human,
04180316.JPG,NPR1-2017-11-21-end\100EK113,NPR1,18-Apr-2018,11:49:16,Ok,FALSE,Sunny,TRUE,FALSE,23,TRUE,,
04200317.JPG,NPR1-2017-11-21-end\100EK113,NPR1,20-Apr-2018,07:36:39,Ok,FALSE,Shade,TRUE,TRUE,7,FALSE,Baboon,
04210318.JPG,NPR1-2017-11-21-end\100EK113,NPR1,21-Apr-2018,08:45:43,Ok,FALSE,Shade,TRUE,TRUE,10,FALSE,Baboon,
04220319.JPG,NPR1-2017-11-21-end\100EK113,NPR1,22-Apr-2018,06:16:17,Dark,FALSE,Dark,TRUE,TRUE,7,FALSE,Eland,
04250320.JPG,NPR1-2017-11-21-end\100EK113,NPR1,25-Apr-2018,00:28:49,Dark,FALSE,Dark,TRUE,TRUE,12,FALSE,Unidentified,
04250321.JPG,NPR1-2017-11-21-end\100EK113,NPR1,25-Apr-2018,10:57:44,Ok,FALSE,Sunny,TRUE,TRUE,20,FALSE,Jackal,
04260322.JPG,NPR1-2017-11-21-end\100EK113,NPR1,26-Apr-2018,06:57:38,Dark,FALSE,Dark,TRUE,FALSE,12,TRUE,Anomaly,
04260323.JPG,NPR1-2017-11-21-end\100EK113,NPR1,26-Apr-2018,13:10:25,Ok,FALSE,Sunny,TRUE,FALSE,22,TRUE,,
04260324.JPG,NPR1-2017-11-21-end\100EK113,NPR1,26-Apr-2018,15:23:28,Dark,FALSE,Shade,TRUE,TRUE,21,FALSE,Baboon,
04270325.JPG,NPR1-2017-11-21-end\100EK113,NPR1,27-Apr-2018,15:44:50,Ok,FALSE,Shade,TRUE,TRUE,27,FALSE,Baboon,
04270326.JPG,NPR1-2017-11-21-end\100EK113,NPR1,27-Apr-2018,17:38:59,Ok,FALSE,Shade,TRUE,TRUE,21,FALSE,Baboon,
04290327.JPG,NPR1-2017-11-21-end\100EK113,NPR1,29-Apr-2018,12:33:38,Ok,FALSE,Shade,TRUE,TRUE,22,FALSE,Baboon,
04300328.JPG,NPR1-2017-11-21-end\100EK113,NPR1,30-Apr-2018,02:47:09,Dark,FALSE,Dark,TRUE,FALSE,5,TRUE,,
05030329.JPG,NPR1-2017-11-21-end\100EK113,NPR1,03-May-2018,11:59:52,Ok,FALSE,Sunny,TRUE,FALSE,21,TRUE,,
05030330.JPG,NPR1-2017-11-21-end\100EK113,NPR1,03-May-2018,13:39:42,Ok,FALSE,Sunny,TRUE,FALSE,21,TRUE,,
05040331.JPG,NPR1-2017-11-21-end\100EK113,NPR1,04-May-2018,13:47:39,Ok,FALSE,Sunny,TRUE,FALSE,21,TRUE,,
05050332.JPG,NPR1-2017-11-21-end\100EK113,NPR1,05-May-2018,10:25:33,Ok,FALSE,Sunny,TRUE,TRUE,23,FALSE,Baboon,
05050333.JPG,NPR1-2017-11-21-end\100EK113,NPR1,05-May-2018,16:01:35,Ok,FALSE,Shade,TRUE,TRUE,31,FALSE,Baboon,
05070334.JPG,NPR1-2017-11-21-end\100EK113,NPR1,07-May-2018,17:06:34,Ok,FALSE,Shade,TRUE,TRUE,26,FALSE,Baboon,
05070335.JPG,NPR1-2017-11-21-end\100EK113,NPR1,07-May-2018,19:31:06,Dark,FALSE,Dark,TRUE,FALSE,22,TRUE,,
05080336.JPG,NPR1-2017-11-21-end\100EK113,NPR1,08-May-2018,06:09:41,Dark,FALSE,Dark,TRUE,TRUE,15,FALSE,Jackal,
05080337.JPG,NPR1-2017-11-21-end\100EK113,NPR1,08-May-2018,23:15:27,Dark,FALSE,Dark,TRUE,TRUE,15,FALSE,Eland,
05110338.JPG,NPR1-2017-11-21-end\100EK113,NPR1,11-May-2018,08:17:16,Ok,FALSE,Shade,TRUE,TRUE,8,FALSE,Baboon,
05110339.JPG,NPR1-2017-11-21-end\100EK113,NPR1,11-May-2018,17:33:31,Ok,FALSE,Shade,TRUE,TRUE,17,FALSE,Kudu,
05120340.JPG,NPR1-2017-11-21-end\100EK113,NPR1,12-May-2018,07:22:09,Dark,FALSE,Dark,TRUE,TRUE,10,FALSE,Baboon,
05160341.JPG,NPR1-2017-11-21-end\100EK113,NPR1,16-May-2018,05:45:51,Dark,FALSE,Dark,TRUE,TRUE,10,FALSE,Eland,
05180342.JPG,NPR1-2017-11-21-end\100EK113,NPR1,18-May-2018,07:21:21,Dark,FALSE,Dark,TRUE,TRUE,6,FALSE,Baboon,
05200343.JPG,NPR1-2017-11-21-end\100EK113,NPR1,20-May-2018,17:54:45,Dark,FALSE,Dark,TRUE,TRUE,16,FALSE,Baboon,
