File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Weather,Water,Animal,Temperature,FalseTrigger,Comment,
04280216.JPG,NPR2,April to June,28-Apr-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,
04280217.JPG,NPR2,April to June,28-Apr-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,22,FALSE,,
04280218.JPG,NPR2,April to June,28-Apr-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,
04280219.JPG,NPR2,April to June,28-Apr-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,22,FALSE,,
04290220.JPG,NPR2,April to June,29-Apr-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,22,FALSE,,
04290221.JPG,NPR2,April to June,29-Apr-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,22,FALSE,,
04290222.JPG,NPR2,April to June,29-Apr-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,
04290223.JPG,NPR2,April to June,29-Apr-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,
04290224.JPG,NPR2,April to June,29-Apr-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
04290225.JPG,NPR2,April to June,29-Apr-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
04290226.JPG,NPR2,April to June,29-Apr-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
04290227.JPG,NPR2,April to June,29-Apr-2017,07:00:02,Ok,FALSE,Sunny,FALSE,FALSE,15,FALSE,,
04290228.JPG,NPR2,April to June,29-Apr-2017,08:00:01,Ok,FALSE,Shade,FALSE,FALSE,15,FALSE,,
04290229.JPG,NPR2,April to June,29-Apr-2017,09:00:01,Ok,FALSE,Shade,FALSE,FALSE,15,FALSE,,
04290230.JPG,NPR2,April to June,29-Apr-2017,10:00:01,Ok,FALSE,Sunny,FALSE,FALSE,21,FALSE,,
04290231.JPG,NPR2,April to June,29-Apr-2017,11:00:01,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,
04290232.JPG,NPR2,April to June,29-Apr-2017,12:00:01,Ok,FALSE,Sunny,FALSE,FALSE,30,FALSE,,
04290233.JPG,NPR2,April to June,29-Apr-2017,13:00:01,Ok,FALSE,Sunny,FALSE,FALSE,32,FALSE,,
04290234.JPG,NPR2,April to June,29-Apr-2017,14:00:01,Ok,FALSE,Sunny,FALSE,FALSE,35,FALSE,,
04290235.JPG,NPR2,April to June,29-Apr-2017,15:00:02,Ok,FALSE,Sunny,FALSE,FALSE,35,FALSE,,
04290236.JPG,NPR2,April to June,29-Apr-2017,16:00:02,Ok,FALSE,Shade,FALSE,FALSE,32,FALSE,,
04290237.JPG,NPR2,April to June,29-Apr-2017,17:00:01,Ok,FALSE,Shade,FALSE,FALSE,30,FALSE,,
04290238.JPG,NPR2,April to June,29-Apr-2017,18:00:01,Ok,FALSE,Shade,FALSE,FALSE,26,FALSE,,
04290239.JPG,NPR2,April to June,29-Apr-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,22,FALSE,,
04290240.JPG,NPR2,April to June,29-Apr-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,
04290241.JPG,NPR2,April to June,29-Apr-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,
04290242.JPG,NPR2,April to June,29-Apr-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,
04290243.JPG,NPR2,April to June,29-Apr-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
04300244.JPG,NPR2,April to June,30-Apr-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
04300245.JPG,NPR2,April to June,30-Apr-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,
04300246.JPG,NPR2,April to June,30-Apr-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
04300247.JPG,NPR2,April to June,30-Apr-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
04300248.JPG,NPR2,April to June,30-Apr-2017,03:06:50,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
04300249.JPG,NPR2,April to June,30-Apr-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
04300250.JPG,NPR2,April to June,30-Apr-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
04300251.JPG,NPR2,April to June,30-Apr-2017,06:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
04300252.JPG,NPR2,April to June,30-Apr-2017,07:00:02,Ok,FALSE,Sunny,FALSE,FALSE,12,FALSE,,
04300253.JPG,NPR2,April to June,30-Apr-2017,08:00:01,Ok,FALSE,Shade,FALSE,FALSE,11,FALSE,,
04300254.JPG,NPR2,April to June,30-Apr-2017,09:00:01,Ok,FALSE,Shade,FALSE,FALSE,15,FALSE,,
04300255.JPG,NPR2,April to June,30-Apr-2017,10:00:01,Ok,FALSE,Sunny,FALSE,FALSE,23,FALSE,,
04300256.JPG,NPR2,April to June,30-Apr-2017,11:00:01,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,
04300257.JPG,NPR2,April to June,30-Apr-2017,12:00:01,Ok,FALSE,Sunny,FALSE,FALSE,30,FALSE,,
04300258.JPG,NPR2,April to June,30-Apr-2017,13:00:01,Ok,FALSE,Sunny,FALSE,FALSE,31,FALSE,,
04300259.JPG,NPR2,April to June,30-Apr-2017,14:00:01,Ok,FALSE,Sunny,FALSE,FALSE,31,FALSE,,
04300260.JPG,NPR2,April to June,30-Apr-2017,15:00:01,Ok,FALSE,Sunny,FALSE,FALSE,30,FALSE,,
04300261.JPG,NPR2,April to June,30-Apr-2017,16:00:01,Ok,FALSE,Sunny,FALSE,FALSE,30,FALSE,,
04300262.JPG,NPR2,April to June,30-Apr-2017,17:00:01,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,
04300263.JPG,NPR2,April to June,30-Apr-2017,18:00:02,Ok,FALSE,Dark,FALSE,FALSE,23,FALSE,,
04300264.JPG,NPR2,April to June,30-Apr-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,
04300265.JPG,NPR2,April to June,30-Apr-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,
04300266.JPG,NPR2,April to June,30-Apr-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,
04300267.JPG,NPR2,April to June,30-Apr-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,
04300268.JPG,NPR2,April to June,30-Apr-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,
05010269.JPG,NPR2,April to June,01-May-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,
05010270.JPG,NPR2,April to June,01-May-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
05010271.JPG,NPR2,April to June,01-May-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
05010272.JPG,NPR2,April to June,01-May-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
05010273.JPG,NPR2,April to June,01-May-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,
05010274.JPG,NPR2,April to June,01-May-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05010275.JPG,NPR2,April to June,01-May-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05010276.JPG,NPR2,April to June,01-May-2017,07:00:01,Ok,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05010277.JPG,NPR2,April to June,01-May-2017,08:00:02,Ok,FALSE,Shade,FALSE,FALSE,15,FALSE,,
05010278.JPG,NPR2,April to June,01-May-2017,09:00:01,Ok,FALSE,Sunny,FALSE,FALSE,17,FALSE,,
05010279.JPG,NPR2,April to June,01-May-2017,10:00:01,Ok,FALSE,Sunny,FALSE,FALSE,21,FALSE,,
05010280.JPG,NPR2,April to June,01-May-2017,11:00:01,Ok,FALSE,Sunny,FALSE,FALSE,21,FALSE,,
05010281.JPG,NPR2,April to June,01-May-2017,12:00:01,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,
05010282.JPG,NPR2,April to June,01-May-2017,13:00:02,Ok,FALSE,Sunny,FALSE,FALSE,27,FALSE,,
05010283.JPG,NPR2,April to June,01-May-2017,14:00:02,Ok,FALSE,Sunny,FALSE,FALSE,27,FALSE,,
05010284.JPG,NPR2,April to June,01-May-2017,15:00:01,Ok,FALSE,Sunny,FALSE,FALSE,27,FALSE,,
05010285.JPG,NPR2,April to June,01-May-2017,16:00:01,Ok,FALSE,Sunny,FALSE,FALSE,25,FALSE,,
05010286.JPG,NPR2,April to June,01-May-2017,17:00:01,Ok,FALSE,Sunny,FALSE,FALSE,21,FALSE,,
05010287.JPG,NPR2,April to June,01-May-2017,18:00:01,Ok,FALSE,Sunny,FALSE,FALSE,20,FALSE,,
05010288.JPG,NPR2,April to June,01-May-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
05010289.JPG,NPR2,April to June,01-May-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05010290.JPG,NPR2,April to June,01-May-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05010291.JPG,NPR2,April to June,01-May-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05010292.JPG,NPR2,April to June,01-May-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
05020293.JPG,NPR2,April to June,02-May-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
05020294.JPG,NPR2,April to June,02-May-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
05020295.JPG,NPR2,April to June,02-May-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
05020296.JPG,NPR2,April to June,02-May-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05020297.JPG,NPR2,April to June,02-May-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05020298.JPG,NPR2,April to June,02-May-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
05020299.JPG,NPR2,April to June,02-May-2017,06:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
05020300.JPG,NPR2,April to June,02-May-2017,07:00:01,Ok,FALSE,Dark,FALSE,FALSE,8,FALSE,,
05020301.JPG,NPR2,April to June,02-May-2017,08:00:02,Ok,FALSE,Shade,FALSE,FALSE,10,FALSE,,
05020302.JPG,NPR2,April to June,02-May-2017,09:00:01,Ok,FALSE,Shade,FALSE,FALSE,10,FALSE,,
05020303.JPG,NPR2,April to June,02-May-2017,10:00:01,Ok,FALSE,Sunny,FALSE,FALSE,15,FALSE,,
05020304.JPG,NPR2,April to June,02-May-2017,11:00:01,Ok,FALSE,Sunny,FALSE,FALSE,20,FALSE,,
05020305.JPG,NPR2,April to June,02-May-2017,12:00:01,Ok,FALSE,Sunny,FALSE,FALSE,22,FALSE,,
05020306.JPG,NPR2,April to June,02-May-2017,13:00:01,Ok,FALSE,Sunny,FALSE,FALSE,25,FALSE,,
05020307.JPG,NPR2,April to June,02-May-2017,14:00:01,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,
05020308.JPG,NPR2,April to June,02-May-2017,15:00:01,Ok,FALSE,Sunny,FALSE,FALSE,27,FALSE,,
05020309.JPG,NPR2,April to June,02-May-2017,16:00:01,Ok,FALSE,Shade,FALSE,FALSE,26,FALSE,,
05020310.JPG,NPR2,April to June,02-May-2017,17:00:01,Ok,FALSE,Shade,FALSE,FALSE,23,FALSE,,
05020311.JPG,NPR2,April to June,02-May-2017,18:00:01,Ok,FALSE,Shade,FALSE,FALSE,21,FALSE,,
05020312.JPG,NPR2,April to June,02-May-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,
05020313.JPG,NPR2,April to June,02-May-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
05020314.JPG,NPR2,April to June,02-May-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05020315.JPG,NPR2,April to June,02-May-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
05020316.JPG,NPR2,April to June,02-May-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
05030317.JPG,NPR2,April to June,03-May-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
05030318.JPG,NPR2,April to June,03-May-2017,00:50:32,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
05030319.JPG,NPR2,April to June,03-May-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
05030320.JPG,NPR2,April to June,03-May-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
05030321.JPG,NPR2,April to June,03-May-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
05030322.JPG,NPR2,April to June,03-May-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
05030323.JPG,NPR2,April to June,03-May-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05030324.JPG,NPR2,April to June,03-May-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05030325.JPG,NPR2,April to June,03-May-2017,07:00:01,Ok,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05030326.JPG,NPR2,April to June,03-May-2017,08:00:02,Ok,FALSE,Sunny,FALSE,FALSE,15,FALSE,,
05030327.JPG,NPR2,April to June,03-May-2017,09:00:01,Ok,FALSE,Sunny,FALSE,FALSE,16,FALSE,,
05030328.JPG,NPR2,April to June,03-May-2017,10:00:01,Ok,FALSE,Sunny,FALSE,FALSE,20,FALSE,,
05030329.JPG,NPR2,April to June,03-May-2017,11:00:02,Ok,FALSE,Sunny,FALSE,FALSE,21,FALSE,,
05030330.JPG,NPR2,April to June,03-May-2017,12:00:02,Ok,FALSE,Sunny,FALSE,FALSE,22,FALSE,,
05030331.JPG,NPR2,April to June,03-May-2017,13:00:01,Ok,FALSE,Sunny,FALSE,FALSE,22,FALSE,,
05030332.JPG,NPR2,April to June,03-May-2017,14:00:01,Ok,FALSE,Sunny,FALSE,FALSE,23,FALSE,,
05030333.JPG,NPR2,April to June,03-May-2017,15:00:01,Ok,FALSE,Sunny,FALSE,FALSE,23,FALSE,,
05030334.JPG,NPR2,April to June,03-May-2017,16:00:01,Ok,FALSE,Shade,FALSE,FALSE,22,FALSE,,
05030335.JPG,NPR2,April to June,03-May-2017,17:00:01,Ok,FALSE,Shade,FALSE,FALSE,21,FALSE,,
05030336.JPG,NPR2,April to June,03-May-2017,18:00:02,Ok,FALSE,Dark,FALSE,FALSE,20,FALSE,,
05030337.JPG,NPR2,April to June,03-May-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
05030338.JPG,NPR2,April to June,03-May-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
05030339.JPG,NPR2,April to June,03-May-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
05030340.JPG,NPR2,April to June,03-May-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05030341.JPG,NPR2,April to June,03-May-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05040342.JPG,NPR2,April to June,04-May-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05040343.JPG,NPR2,April to June,04-May-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05040344.JPG,NPR2,April to June,04-May-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05040345.JPG,NPR2,April to June,04-May-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05040346.JPG,NPR2,April to June,04-May-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05040347.JPG,NPR2,April to June,04-May-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
05040348.JPG,NPR2,April to June,04-May-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
05040349.JPG,NPR2,April to June,04-May-2017,07:00:01,Ok,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05040350.JPG,NPR2,April to June,04-May-2017,08:00:02,Ok,FALSE,Shade,FALSE,FALSE,10,FALSE,,
05040351.JPG,NPR2,April to June,04-May-2017,09:00:01,Ok,FALSE,Shade,FALSE,FALSE,12,FALSE,,
05040352.JPG,NPR2,April to June,04-May-2017,10:00:01,Ok,FALSE,Shade,FALSE,FALSE,16,FALSE,,
05040353.JPG,NPR2,April to June,04-May-2017,11:00:01,Ok,FALSE,Sunny,FALSE,FALSE,20,FALSE,,
05040354.JPG,NPR2,April to June,04-May-2017,12:00:01,Ok,FALSE,Sunny,FALSE,FALSE,22,FALSE,,
05040355.JPG,NPR2,April to June,04-May-2017,13:00:01,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,
05040356.JPG,NPR2,April to June,04-May-2017,14:00:01,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,
05040357.JPG,NPR2,April to June,04-May-2017,15:00:01,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,
05040358.JPG,NPR2,April to June,04-May-2017,16:00:01,Ok,FALSE,Shade,FALSE,FALSE,25,FALSE,,
05040359.JPG,NPR2,April to June,04-May-2017,17:00:01,Ok,FALSE,Shade,FALSE,FALSE,22,FALSE,,
05040360.JPG,NPR2,April to June,04-May-2017,18:00:02,Ok,FALSE,Shade,FALSE,FALSE,21,FALSE,,
05040361.JPG,NPR2,April to June,04-May-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,
05040362.JPG,NPR2,April to June,04-May-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05040363.JPG,NPR2,April to June,04-May-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
05040364.JPG,NPR2,April to June,04-May-2017,22:00:01,Dark,FALSE,Dark,FALSE,false,12,FALSE,,
05040365.JPG,NPR2,April to June,04-May-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
05050366.JPG,NPR2,April to June,05-May-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
05050367.JPG,NPR2,April to June,05-May-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05050368.JPG,NPR2,April to June,05-May-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05050369.JPG,NPR2,April to June,05-May-2017,02:03:17,Dark,FALSE,Dark,FALSE,FALSE,10,true,,
05050370.JPG,NPR2,April to June,05-May-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05050371.JPG,NPR2,April to June,05-May-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05050372.JPG,NPR2,April to June,05-May-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
05050373.JPG,NPR2,April to June,05-May-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
05050374.JPG,NPR2,April to June,05-May-2017,07:00:01,Ok,FALSE,Dark,FALSE,FALSE,8,FALSE,,
05050375.JPG,NPR2,April to June,05-May-2017,08:00:02,Ok,FALSE,Shade,FALSE,FALSE,10,FALSE,,
05050376.JPG,NPR2,April to June,05-May-2017,09:00:02,Ok,FALSE,Shade,FALSE,FALSE,12,FALSE,,
05050377.JPG,NPR2,April to June,05-May-2017,10:00:02,Ok,FALSE,Sunny,FALSE,FALSE,15,FALSE,,
05050378.JPG,NPR2,April to June,05-May-2017,11:00:01,Ok,FALSE,Sunny,FALSE,FALSE,21,FALSE,,
05050379.JPG,NPR2,April to June,05-May-2017,12:00:01,Ok,FALSE,Sunny,FALSE,FALSE,21,FALSE,,
05050380.JPG,NPR2,April to June,05-May-2017,13:00:01,Ok,FALSE,Sunny,FALSE,FALSE,27,FALSE,,
05050381.JPG,NPR2,April to June,05-May-2017,14:00:01,Ok,FALSE,Sunny,FALSE,FALSE,31,FALSE,,
05050382.JPG,NPR2,April to June,05-May-2017,15:00:01,Ok,FALSE,Shade,FALSE,FALSE,27,FALSE,,
05050383.JPG,NPR2,April to June,05-May-2017,16:00:01,Ok,FALSE,Shade,FALSE,FALSE,26,FALSE,,
05050384.JPG,NPR2,April to June,05-May-2017,17:00:01,Ok,FALSE,Shade,FALSE,FALSE,23,FALSE,,
05050385.JPG,NPR2,April to June,05-May-2017,18:00:02,Ok,FALSE,Dark,FALSE,FALSE,21,FALSE,,
05050386.JPG,NPR2,April to June,05-May-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,
05050387.JPG,NPR2,April to June,05-May-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,
05050388.JPG,NPR2,April to June,05-May-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
05050389.JPG,NPR2,April to June,05-May-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05050390.JPG,NPR2,April to June,05-May-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
05060391.JPG,NPR2,April to June,06-May-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
05060392.JPG,NPR2,April to June,06-May-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05060393.JPG,NPR2,April to June,06-May-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05060394.JPG,NPR2,April to June,06-May-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05060395.JPG,NPR2,April to June,06-May-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
05060396.JPG,NPR2,April to June,06-May-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
05060397.JPG,NPR2,April to June,06-May-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
05060398.JPG,NPR2,April to June,06-May-2017,06:31:28,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
05060399.JPG,NPR2,April to June,06-May-2017,07:00:01,Ok,FALSE,Dark,FALSE,FALSE,12,FALSE,,
05060400.JPG,NPR2,April to June,06-May-2017,08:00:02,Ok,FALSE,Shade,FALSE,FALSE,12,FALSE,,
05060401.JPG,NPR2,April to June,06-May-2017,09:00:01,Ok,FALSE,Shade,FALSE,FALSE,12,FALSE,,
05060402.JPG,NPR2,April to June,06-May-2017,10:00:01,Ok,FALSE,Sunny,FALSE,FALSE,15,FALSE,,
05060403.JPG,NPR2,April to June,06-May-2017,11:00:01,Ok,FALSE,Sunny,FALSE,FALSE,17,FALSE,,
05060404.JPG,NPR2,April to June,06-May-2017,12:00:01,Ok,FALSE,Sunny,FALSE,FALSE,22,FALSE,,
05060405.JPG,NPR2,April to June,06-May-2017,13:00:01,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,
05060406.JPG,NPR2,April to June,06-May-2017,14:00:01,Ok,FALSE,Sunny,FALSE,FALSE,27,FALSE,,
05060407.JPG,NPR2,April to June,06-May-2017,15:00:01,Ok,FALSE,Sunny,FALSE,FALSE,27,FALSE,,
05060408.JPG,NPR2,April to June,06-May-2017,16:00:02,Ok,FALSE,Shade,FALSE,FALSE,25,FALSE,,
05060409.JPG,NPR2,April to June,06-May-2017,17:00:02,Ok,FALSE,Shade,FALSE,FALSE,21,FALSE,,
05060410.JPG,NPR2,April to June,06-May-2017,18:00:03,Ok,FALSE,Dark,FALSE,FALSE,16,FALSE,,
05060411.JPG,NPR2,April to June,06-May-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
05060412.JPG,NPR2,April to June,06-May-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
05060413.JPG,NPR2,April to June,06-May-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
05060414.JPG,NPR2,April to June,06-May-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05060415.JPG,NPR2,April to June,06-May-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05070416.JPG,NPR2,April to June,07-May-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
05070417.JPG,NPR2,April to June,07-May-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
05070418.JPG,NPR2,April to June,07-May-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
05070419.JPG,NPR2,April to June,07-May-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
05070420.JPG,NPR2,April to June,07-May-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
05070421.JPG,NPR2,April to June,07-May-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
05070422.JPG,NPR2,April to June,07-May-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05070423.JPG,NPR2,April to June,07-May-2017,07:00:02,Ok,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05070424.JPG,NPR2,April to June,07-May-2017,08:00:03,Ok,FALSE,Shade,FALSE,FALSE,5,FALSE,,
05070425.JPG,NPR2,April to June,07-May-2017,09:00:01,Ok,FALSE,Shade,FALSE,FALSE,6,FALSE,,
05070426.JPG,NPR2,April to June,07-May-2017,10:00:01,Ok,FALSE,Sunny,FALSE,FALSE,12,FALSE,,
05070427.JPG,NPR2,April to June,07-May-2017,11:00:01,Ok,FALSE,Sunny,FALSE,FALSE,15,FALSE,,
05070428.JPG,NPR2,April to June,07-May-2017,12:00:01,Ok,FALSE,Sunny,FALSE,FALSE,21,FALSE,,
05070429.JPG,NPR2,April to June,07-May-2017,13:00:01,Ok,FALSE,Sunny,FALSE,FALSE,23,FALSE,,
05070430.JPG,NPR2,April to June,07-May-2017,14:00:01,Ok,FALSE,Sunny,FALSE,FALSE,23,FALSE,,
05070431.JPG,NPR2,April to June,07-May-2017,15:00:01,Ok,FALSE,Shade,FALSE,FALSE,22,FALSE,,
05070432.JPG,NPR2,April to June,07-May-2017,16:00:01,Ok,FALSE,Shade,FALSE,FALSE,20,FALSE,,
05070433.JPG,NPR2,April to June,07-May-2017,17:00:01,Ok,FALSE,Shade,FALSE,FALSE,17,FALSE,,
05070434.JPG,NPR2,April to June,07-May-2017,18:00:02,Ok,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05070435.JPG,NPR2,April to June,07-May-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
05070436.JPG,NPR2,April to June,07-May-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
05070437.JPG,NPR2,April to June,07-May-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
